"movieID","movieName","genre","rating"
"1510","Brother's Kiss, A","Drama",2.28571428571429
"1511","A Chef in Love","Comedy",3.11775043936731
"1513","Romy and Michele's High School Reunion","Comedy",2.91304347826087
"1514","Temptress Moon","Romance",4.5
"1515","Volcano","Drama",3.6
"1516","Children of the Revolution","Comedy",3.33333333333333
"1517","Austin Powers: International Man of Mystery","Comedy",2.92
"1518","Breakdown","Action",2
"1519","Broken English","Drama",3.05121951219512
"1520","Commandments","Romance",1.77777777777778
"1522","Ripe","Drama",3.85882352941176
"1523","Truth or Consequences, N.M.","Action",3.75862068965517
"1524","Turning, The","Drama",3.50582147477361
"1525","Warriors of Virtue","Action",2.73913043478261
"Fantasy","Fantasy","Fantasy",NA
"1526","Fathers' Day","Comedy",2.85611510791367
"1527","Fifth Element, The","Action",4.14285714285714
"1528","Intimate Relations","Comedy",4
"1529","Nowhere","Drama",3.60204081632653
"1531","Losing Chase","Drama",2.83529411764706
"1532","Sprung","Comedy",2.33333333333333
"1533","Promise, The","Drama",3.53846153846154
"1534","Bonheur, Le","Drama",3.65102040816327
"1535","Love! Valour! Compassion!","Drama",2.6
"1537","Shall We Dance?","Comedy",4.13775510204082
"1538","Second Jungle Book: Mowgli & Baloo, The","Adventure",3.82110091743119
"1539","Twin Town","Comedy",4.66666666666667
"1541","Addicted to Love","Comedy",2.86397058823529
"1542","Brassed Off","Comedy",3.34355828220859
"1543","Designated Mourner, The","Drama",2.98148148148148
"1544","Lost World: Jurassic Park, The","Action",2.77777777777778
"Thriller","Thriller","Thriller",NA
"1545","Ponette","Drama",3.27777777777778
"1546","Schizopolis","Comedy",3.66666666666667
"1547","Shiloh","Children's",3.86585365853659
"1548","War at Home, The","Drama",3.94736842105263
"1549","Rough Magic","Drama",2.96065573770492
"1550","Trial and Error","Comedy",2.06034482758621
"1551","Buddy","Adventure",1.78846153846154
"1552","Con Air","Action",1.84444444444444
"1553","Late Bloomers","Comedy",3.06227106227106
"1554","Pillow Book, The","Drama",3.47278911564626
"1555","To Have, or Not","Drama",3.22916666666667
"1556","Speed 2: Cruise Control","Action",3.26975476839237
"1557","Squeeze","Drama",3.14525139664804
"1558","Sudden Manhattan","Comedy",2.63095238095238
"1559","Next Step, The","Drama",2.35443037974684
"1561","Wedding Bell Blues","Comedy",3.0187969924812
"1562","Batman & Robin","Action",2.23529411764706
"1563","Dream With the Fishes","Drama",2.36641221374046
"1564","Roseanna's Grave","Comedy",3.42138364779874
"1565","Head Above Water","Comedy",3.46964856230032
"1566","Hercules","Adventure",3.71256454388985
"Comedy","Comedy","Comedy",NA
"1567","Last Time I Committed Suicide, The","Drama",3.52439024390244
"1568","MURDER and murder","Crime",2.94520547945205
"1569","My Best Friend's Wedding","Comedy",2.83333333333333
"1570","Tetsuo II: Body Hammer","Sci-Fi",2.84357541899441
"1571","When the Cats Away","Comedy",3.04103671706264
"1572","Contempt","Drama",2.52941176470588
"1573","Face/Off","Action",2.84873949579832
"1574","Fall","Romance",1.89189189189189
"1575","Gabbeh","Drama",1.94117647058824
"1577","Mondo","Drama",3.39448051948052
"1578","Innocent Sleep, The","Crime",3.07894736842105
"1579","For Ever Mozart","Drama",3.03205128205128
"1580","Men in Black","Action",3.22182468694097
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"1581","Out to Sea","Comedy",3.8976
"1582","Wild America","Adventure",3.5
"1583","Simple Wish, A","Children's",2.77777777777778
"1584","Contact","Drama",2.83333333333333
"1585","Love Serenade","Comedy",2.94082840236686
"1586","G.I. Jane","Action",2.22857142857143
"1587","Conan the Barbarian","Action",2.22857142857143
"1588","George of the Jungle","Children's",2.06060606060606
"1589","Cop Land","Crime",3.50273224043716
"1590","Event Horizon","Action",3.29100529100529
"Thriller","Thriller","Thriller",NA
"1591","Spawn","Action",2.21621621621622
"Thriller","Thriller","Thriller",NA
"1592","Air Bud","Children's",3.35616438356164
"1593","Picture Perfect","Comedy",3.17647058823529
"1594","In the Company of Men","Drama",1.70121951219512
"1595","Free Willy 3: The Rescue","Adventure",3
"1596","Career Girls","Drama",3.4
"1597","Conspiracy Theory","Action",2.74468085106383
"Thriller","Thriller","Thriller",NA
"1598","Desperate Measures","Crime",2.59259259259259
"1599","Steel","Action",2.65137614678899
"1600","She's So Lovely","Drama",3.11111111111111
"1601","Hoodlum","Crime",3.0381679389313
"1602","Leave It to Beaver","Comedy",3.77777777777778
"1603","Mimic","Sci-Fi",3
"1604","Money Talks","Action",3.95430107526882
"1605","Excess Baggage","Adventure",2.425
"1606","Kull the Conqueror","Action",3.20198675496689
"1608","Air Force One","Action",3.77777777777778
"1609","187","Drama",3.2280701754386
"1610","Hunt for Red October, The","Action",3.59803921568627
"1611","My Own Private Idaho","Drama",4.31583011583012
"1612","Kiss Me, Guido","Comedy",3.42285714285714
"1613","Star Maps","Drama",3.41666666666667
"1614","In & Out","Comedy",2.66834170854271
"1615","Edge, The","Adventure",4
"1616","Peacemaker, The","Action",2
"1617","L.A. Confidential","Crime",3.28571428571429
"Thriller","Thriller","Thriller",NA
"1619","Seven Years in Tibet","Drama",3.79310344827586
"1620","Kiss the Girls","Crime",2.42361111111111
"1621","Soul Food","Drama",3.85477178423237
"1622","Kicked in the Head","Comedy",3.16826923076923
"1623","Wishmaster","Horror",3.10606060606061
"1624","Thousand Acres, A","Drama",3.60851063829787
"1625","Game, The","Mystery",3
"1626","Fire Down Below","Action",3.85416666666667
"1627","U Turn","Action",2.96
"1628","Locusts, The","Drama",2.96078431372549
"1629","MatchMaker, The","Comedy",2.734375
"1630","Lay of the Land, The","Comedy",2.84313725490196
"1631","Assignment, The","Thriller",3.04166666666667
"1632","Smile Like Yours, A","Comedy",2
"1633","Ulee's Gold","Drama",3
"1635","Ice Storm, The","Drama",3.95161290322581
"1636","Stag","Action",3.61870503597122
"1639","Chasing Amy","Drama",3.93035479632063
"1640","How to Be a Player","Comedy",3.53
"1641","Full Monty, The","Comedy",4.45369441658308
"1642","Indian Summer","Comedy",3.25609756097561
"1643","Mrs. Brown","Drama",2.83333333333333
"1644","I Know What You Did Last Summer","Horror",3.16859716859717
"1645","Devil's Advocate, The","Crime",2.72463768115942
"Thriller","Thriller","Thriller",NA
"1646","Rocket Man","Comedy",4.08823529411765
"1647","Playing God","Crime",2.6
"1648","House of Yes, The","Comedy",4.22388059701493
"1649","Fast, Cheap & Out of Control","Documentary",3.64912280701754
"1650","Washington Square","Drama",3.8780487804878
"1651","Telling Lies in America","Drama",3.91095890410959
"1652","Year of the Horse","Documentary",4.08823529411765
"1653","Gattaca","Drama",3.09608540925267
"1654","FairyTale: A True Story","Children's",1.93181818181818
"1655","Phantoms","Horror",3.01058201058201
"1656","Swept from the Sea","Romance",2.68269230769231
"1657","Wonderland","Documentary",3.32174776564052
"1658","Life Less Ordinary, A","Romance",3.89130434782609
"1659","Hurricane Streets","Drama",3
"1660","Eve's Bayou","Drama",3.87209302325581
"1661","Switchback","Thriller",3.69444444444444
"1662","Gang Related","Crime",3.65217391304348
"1663","Stripes","Comedy",3.34939759036145
"1664","Nénette et Boni","Drama",2.75
"1665","Bean","Comedy",4.08823529411765
"1666","Hugo Pool","Romance",3.07575757575758
"1667","Mad City","Action",3.57142857142857
"1668","One Night Stand","Drama",3.42857142857143
"1669","Tango Lesson, The","Romance",3.40977777777778
"1670","Welcome To Sarajevo","Drama",2.75
"1671","Deceiver","Crime",3.85714285714286
"1672","Rainmaker, The","Drama",3.51219512195122
"1673","Boogie Nights","Drama",2
"1674","Witness","Drama",3.27272727272727
"1675","Incognito","Crime",3.53703703703704
"1676","Starship Troopers","Action",3.24731182795699
"War","War","War",NA
"1677","Critical Care","Comedy",3.03225806451613
"1678","Joy Luck Club, The","Drama",2.46153846153846
"1679","Chairman of the Board","Comedy",2.66666666666667
"1680","Sliding Doors","Drama",2.83333333333333
"1681","Mortal Kombat: Annihilation","Action",3.20245398773006
"1682","Truman Show, The","Drama",3.2
"1683","Wings of the Dove, The","Drama",3.53682487725041
"1684","Mrs. Dalloway","Romance",3.16430260047281
"1685","I Love You, I Love You Not","Romance",2.33659491193738
"1686","Red Corner","Crime",1.88855421686747
"1687","Jackal, The","Action",3.82773109243697
"1688","Anastasia","Animation",3.34313725490196
"1689","Man Who Knew Too Little, The","Comedy",2.87179487179487
"1690","Alien: Resurrection","Action",3.19230769230769
"1692","Alien Escape","Horror",3.32307692307692
"1693","Amistad","Drama",3.93264248704663
"1694","Apostle, The","Drama",2.75757575757576
"1695","Artemisia","Drama",3.14634146341463
"1696","Bent","Drama",2.92156862745098
"1697","Big Bang Theory, The","Crime",2.76190476190476
"1698","Boys, Les","Comedy",3.76119402985075
"1699","Butcher Boy, The","Drama",1.76595744680851
"1701","Deconstructing Harry","Comedy",3.2911597729116
"1702","Flubber","Children's",3.09090909090909
"1703","For Richer or Poorer","Comedy",3.17391304347826
"1704","Good Will Hunting","Drama",3.42553191489362
"1705","Guy","Drama",3.8962962962963
"1706","Harlem River Drive","Drama",3.36170212765957
"1707","Home Alone 3","Children's",3.85840707964602
"1708","Ill Gotten Gains","Drama",3.07547169811321
"1709","Legal Deceit","Thriller",3.9124203821656
"1710","Man of Her Dreams","Drama",3.42253521126761
"1711","Midnight in the Garden of Good and Evil","Comedy",3.21428571428571
"Mystery","Mystery","Mystery",NA
"1713","Mouse Hunt","Children's",2.53479853479853
"1714","Never Met Picasso","Romance",3.73831775700935
"1715","Office Killer","Thriller",2.72857142857143
"1716","Other Voices, Other Rooms","Drama",4
"1717","Scream 2","Horror",3.66282051282051
"1718","Stranger in the House","Thriller",3.18925831202046
"1719","Sweet Hereafter, The","Drama",3.85714285714286
"1720","Time Tracers","Action",2.69230769230769
"1721","Titanic","Drama",3.4
"1722","Tomorrow Never Dies","Action",3.13533834586466
"1723","Twisted","Comedy",4.05652173913044
"1724","Full Speed","Drama",3.12
"1725","Education of Little Tree, The","Drama",2.6
"1726","Postman, The","Drama",3.37037037037037
"1727","Horse Whisperer, The","Drama",3.6046511627907
"1728","Winter Guest, The","Drama",4.05681818181818
"1729","Jackie Brown","Crime",3.3884239888424
"1730","Kundun","Drama",3
"1731","Mr. Magoo","Comedy",3.9622641509434
"1732","Big Lebowski, The","Comedy",3.66515837104072
"Thriller","Thriller","Thriller",NA
"1733","Afterglow","Drama",3.14182344428365
"1734","My Life in Pink","Comedy",3.39024390243902
"1735","Great Expectations","Drama",3.52727272727273
"1738","Vermin","Comedy",4.22481343283582
"1739","3 Ninjas: High Noon On Mega Mountain","Action",3.85714285714286
"1740","Men of Means","Action",3.13527180783818
"1741","Midaq Alley","Drama",2.18181818181818
"1742","Caught Up","Crime",3.69135802469136
"1743","Arguing the World","Documentary",3.72916666666667
"1744","Firestorm","Action",3.00292611558157
"1746","Senseless","Comedy",3.0379746835443
"1747","Wag the Dog","Comedy",3.76044129235619
"1748","Dark City","Film-Noir",2.15853658536585
"1749","Leading Man, The","Romance",3.07088607594937
"1750","Star Kid","Adventure",3
"Sci-Fi","Sci-Fi","Sci-Fi",NA
"1752","Hard Rain","Action",2.71428571428571
"1753","Half Baked","Comedy",3.70986321094312
"1754","Fallen","Action",3.50473186119874
"1755","Shooting Fish","Romance",3.82978723404255
"1756","Prophecy II, The","Horror",3.17672413793103
"1757","Duoluo tianshi","Drama",3.14285714285714
"1758","Dangerous Beauty","Drama",3.03152789005659
"1759","Four Days in September","Drama",3.5625
"1760","Spice World","Comedy",3.2010582010582
"1762","Deep Rising","Action",3.25287356321839
"1764","Tainted","Comedy",3.90554791380101
"1765","Letter From Death Row, A","Crime",2.90619469026549
"1767","Music From Another Room","Drama",2.38235294117647
"1768","Mat' i syn","Drama",3.72584856396867
"1769","Replacement Killers, The","Action",2.16621983914209
"1770","B. Monkey","Romance",3.76470588235294
"1771","Night Flier","Horror",2.87290969899666
"1772","Blues Brothers 2000","Action",3.010550996483
"1773","Tokyo Fist","Action",3.12
"1774","Mass Transit","Comedy",3.74736842105263
"1776","Ride","Drama",3.46875
"1777","Wedding Singer, The","Comedy",4.018779342723
"1779","Sphere","Adventure",2.89754098360656
"1780","Ayn Rand: A Sense of Life","Documentary",3.55029585798817
"1781","Further Gesture, A","Drama",4.32085561497326
"1782","Little City","Comedy",3.97972972972973
"1783","Palmetto","Film-Noir",2.44
"1784","As Good As It Gets","Comedy",3.35836909871245
"1785","King of New York","Action",2.89760348583878
"1787","Paralyzing Fear: The Story of Polio in America, A","Documentary",2.91304347826087
"1788","Men With Guns","Action",3.45569620253165
"1789","Sadness of Sex, The","Drama",3.85555555555556
"1791","Twilight","Crime",2.64705882352941
"1792","U.S. Marshalls","Action",3.01639344262295
"1793","Welcome to Woop-Woop","Comedy",2
"1794","Love and Death on Long Island","Comedy",3.375
"1795","Callejón de los milagros, El","Drama",3.68421052631579
"1796","In God's Hands","Action",3.89519650655022
"1797","Everest","Documentary",3.33226495726496
"1798","Hush","Thriller",3.31179775280899
"1799","Suicide Kings","Crime",2.05109489051095
"1801","Man in the Iron Mask, The","Action",2.5375
"1804","Newton Boys, The","Crime",2.96216216216216
"1805","Wild Things","Crime",3.49122807017544
"Thriller","Thriller","Thriller",NA
"1806","Paulie","Adventure",1.83333333333333
"1807","Cool Dry Place, A","Drama",2.67741935483871
"1809","Hana-bi","Comedy",3.82222222222222
"1810","Primary Colors","Drama",2.83870967741935
"1811","Niagara, Niagara","Drama",3.35116279069767
"1812","Wide Awake","Children's",2.69298245614035
"1814","Price Above Rubies, A","Drama",4.04747774480712
"1815","Eden","Drama",4.40626270841806
"1816","Two Girls and a Guy","Comedy",3.64187327823691
"1817","No Looking Back","Comedy",3.6
"1819","Storefront Hitchcock","Drama",3.51515151515152
"1820","Proposition, The","Drama",3.08
"1821","Object of My Affection, The","Comedy",3.23076923076923
"1822","Meet the Deedles","Children's",3.22077922077922
"1824","Homegrown","Comedy",3.2620320855615
"1825","Player's Club, The","Action",2.88888888888889
"1826","Barney's Great Adventure","Adventure",3.03252032520325
"1827","Big One, The","Comedy",2.92857142857143
"1829","Chinese Box","Drama",3.28571428571429
"1830","Follow the Bitch","Comedy",3.76923076923077
"1831","Lost in Space","Action",2
"1832","Heaven's Burning","Action",2.55172413793103
"1833","Mercury Rising","Action",3.62028985507246
"1834","Spanish Prisoner, The","Drama",2.75
"1835","City of Angels","Romance",3.18292682926829
"1836","Last Days of Disco, The","Drama",3.17460317460317
"1837","Odd Couple II, The","Comedy",3.50467289719626
"1839","My Giant","Comedy",3.20634920634921
"1840","He Got Game","Drama",3.04
"1841","Gingerbread Man, The","Drama",2.41666666666667
"1842","Illtown","Crime",2.90123456790123
"1843","Slappy and the Stinkers","Children's",4.13747228381375
"1844","Live Flesh","Drama",2.99393939393939
"1845","Zero Effect","Comedy",3.71739130434783
"1846","Nil By Mouth","Drama",2.65573770491803
"1847","Ratchet","Drama",3.97111496244945
"1848","Borrowers, The","Adventure",2.98028673835125
"Fantasy","Fantasy","Fantasy",NA
"1849","Prince Valiant","Adventure",2.75471698113208
"1850","I Love You, Don't Touch Me!","Drama",2.92207792207792
"1851","Leather Jacket Love Story","Drama",3.84153005464481
"1852","Love Walked In","Drama",2.95
"1853","Alan Smithee Film: Burn Hollywood Burn, An","Comedy",3.85580147551979
"1854","Kissing a Fool","Comedy",1.925
"1855","Krippendorf's Tribe","Comedy",1.55555555555556
"1856","Kurt & Courtney","Documentary",4.05586592178771
"1857","Real Blonde, The","Comedy",3.57075471698113
"1858","Mr. Nice Guy","Action",3.04545454545455
"1859","Taste of Cherry","Drama",3.51648351648352
"1860","Character","Drama",3.08823529411765
"1861","Junk Mail","Comedy",3.27456647398844
"1862","Species II","Horror",4.23890532544379
"1863","Major League: Back to the Minors","Comedy",2.86830357142857
"1864","Sour Grapes","Comedy",2.63316582914573
"1865","Wild Man Blues","Documentary",1.75824175824176
"1866","Big Hit, The","Action",2.512
"1867","Tarzan and the Lost City","Action",2.55
"1868","Truce, The","Drama",3.6480686695279
"1869","Black Dog","Action",3.92682926829268
"1870","Dancer, Texas Pop. 81","Comedy",4
